Order ID;Line ID;Customer ID;Customer Name;Ship To ID;SKU;Product Name;Quantity;Branch/DC;Order Date;ERP Entry Date;Customer Requested Date;Promised Date;Invoice Date;G/L Date;Actual Receipt Date
O00014688;L000018059;C002505;Sparr DE #2505;S0003649;NW-OMEGA;Omega 3 Triple Action;111;BE-DC1;05/07/2025 00:00;05/07/2025 00:00;17/07/2025 00:00;17/07/2025 00:00;13/07/2025 00:00;13/07/2025 00:00;13/07/2025 00:00
O00014688;L000018060;C002505;Sparr DE #2505;S0003649;NW-VITC;Vitamin C 1000mg;63;BE-DC1;05/07/2025 00:00;05/07/2025 00:00;17/07/2025 00:00;17/07/2025 00:00;13/07/2025 00:00;13/07/2025 00:00;13/07/2025 00:00
O00014688;L000018061;C002505;Sparr DE #2505;S0003649;NW-VITD;Vitamin D3 2000IU;77;BE-DC1;05/07/2025 00:00;05/07/2025 00:00;17/07/2025 00:00;17/07/2025 00:00;13/07/2025 00:00;13/07/2025 00:00;13/07/2025 00:00
O00014691;L000018218;C000261;Decatlon FI #0261;S0000383;NW-HYDR;Hydration Electrolytes;58;BE-DC2;06/07/2025 00:00;07/07/2025 00:00;19/07/2025 00:00;19/07/2025 00:00;13/07/2025 00:00;13/07/2025 00:00;13/07/2025 00:00
O00014691;L000018219;C000261;Decatlon FI #0261;S0000383;NW-HYDR;Hydration Electrolytes;272;BE-DC2;06/07/2025 00:00;07/07/2025 00:00;19/07/2025 00:00;19/07/2025 00:00;13/07/2025 00:00;13/07/2025 00:00;13/07/2025 00:00
O00014691;L000018221;C000261;Decatlon FI #0261;S0000383;NW-DETOX;Detox Program 7 Days;154;BE-DC2;06/07/2025 00:00;07/07/2025 00:00;19/07/2025 00:00;19/07/2025 00:00;13/07/2025 00:00;13/07/2025 00:00;13/07/2025 00:00
O00014691;L000018222;C000261;Decatlon FI #0261;S0000383;NW-ENERGY;Energy Boost Liquid (10);100;BE-DC2;06/07/2025 00:00;07/07/2025 00:00;19/07/2025 00:00;19/07/2025 00:00;13/07/2025 00:00;13/07/2025 00:00;13/07/2025 00:00
O00014692;L000018220;C000261;Decatlon FI #0261;S0000383;NW-MULTI;Multivitamin Daily;164;BE-DC1;06/07/2025 00:00;07/07/2025 00:00;19/07/2025 00:00;19/07/2025 00:00;13/07/2025 00:00;13/07/2025 00:00;13/07/2025 00:00
O00014705;L000017634;C000845;SportDirekt ES #0845;S0001242;NW-9013;Iron + Vitamin C (60 tabs);64;BE-DC1;04/07/2025 00:00;04/07/2025 00:00;18/07/2025 00:00;18/07/2025 00:00;13/07/2025 00:00;13/07/2025 00:00;13/07/2025 00:00
O00014705;L000017636;C000845;SportDirekt ES #0845;S0001242;NW-9011;Ashwagandha Balance (60 caps);52;BE-DC1;04/07/2025 00:00;04/07/2025 00:00;18/07/2025 00:00;18/07/2025 00:00;13/07/2025 00:00;13/07/2025 00:00;13/07/2025 00:00
O00014705;L000017637;C000845;SportDirekt ES #0845;S0001242;NW-MAG;Magnesium Calm;151;BE-DC1;04/07/2025 00:00;04/07/2025 00:00;18/07/2025 00:00;18/07/2025 00:00;13/07/2025 00:00;13/07/2025 00:00;13/07/2025 00:00
O00014705;L000017638;C000845;SportDirekt ES #0845;S0001242;NW-9011;Ashwagandha Balance (60 caps);535;BE-DC1;04/07/2025 00:00;04/07/2025 00:00;18/07/2025 00:00;18/07/2025 00:00;13/07/2025 00:00;13/07/2025 00:00;13/07/2025 00:00
O00014706;L000017635;C000845;SportDirekt ES #0845;S0001242;NW-HYDR;Hydration Electrolytes;434;BE-DC2;04/07/2025 00:00;04/07/2025 00:00;18/07/2025 00:00;18/07/2025 00:00;13/07/2025 00:00;13/07/2025 00:00;13/07/2025 00:00
O00014707;L000017679;C001407;AthletiX HU #1407;S0002065;NW-COLL;Collagen Powder 300g;62;BE-DC2;07/07/2025 00:00;07/07/2025 00:00;20/07/2025 00:00;20/07/2025 00:00;13/07/2025 00:00;13/07/2025 00:00;13/07/2025 00:00
O00014707;L000017681;C001407;AthletiX HU #1407;S0002065;NW-SLEEP;Sleep Support Gummies;716;BE-DC2;07/07/2025 00:00;07/07/2025 00:00;20/07/2025 00:00;20/07/2025 00:00;13/07/2025 00:00;13/07/2025 00:00;13/07/2025 00:00
O00014708;L000017680;C001407;AthletiX HU #1407;S0002065;NW-ZINC;Zinc Immunity;260;BE-DC1;07/07/2025 00:00;07/07/2025 00:00;20/07/2025 00:00;20/07/2025 00:00;13/07/2025 00:00;13/07/2025 00:00;13/07/2025 00:00
O00014743;L000017606;C002883;FitZone LU #2883;S0004194;NW-9010;Protein Blend 1kg;49;BE-DC2;06/07/2025 00:00;06/07/2025 00:00;18/07/2025 00:00;18/07/2025 00:00;13/07/2025 00:00;13/07/2025 00:00;13/07/2025 00:00
O00014744;L000017607;C002883;FitZone LU #2883;S0004194;NW-IMMUNO;Immunity Booster;157;BE-DC1;06/07/2025 00:00;06/07/2025 00:00;18/07/2025 00:00;18/07/2025 00:00;13/07/2025 00:00;13/07/2025 00:00;13/07/2025 00:00
O00014744;L000017608;C002883;FitZone LU #2883;S0004194;NW-IMMUNO;Immunity Booster;204;BE-DC1;06/07/2025 00:00;06/07/2025 00:00;18/07/2025 00:00;18/07/2025 00:00;13/07/2025 00:00;13/07/2025 00:00;13/07/2025 00:00
O00014777;L000018120;C001667;Aldii NL #1667;S0002425;NW-ZINC;Zinc Immunity;71;BE-DC1;07/07/2025 00:00;07/07/2025 00:00;20/07/2025 00:00;20/07/2025 00:00;13/07/2025 00:00;13/07/2025 00:00;13/07/2025 00:00
O00014778;L000018121;C001667;Aldii NL #1667;S0002425;NW-SLEEP;Sleep Support Gummies;145;BE-DC2;07/07/2025 00:00;07/07/2025 00:00;20/07/2025 00:00;20/07/2025 00:00;13/07/2025 00:00;13/07/2025 00:00;13/07/2025 00:00
O00014797;L000018022;C000833;Aldii ES #0833;S0001227;NW-COLL;Collagen Powder 300g;81;BE-DC2;05/07/2025 00:00;06/07/2025 00:00;18/07/2025 00:00;18/07/2025 00:00;13/07/2025 00:00;13/07/2025 00:00;13/07/2025 00:00
O00014797;L000018025;C000833;Aldii ES #0833;S0001227;NW-SLEEP;Sleep Support Gummies;36;BE-DC2;05/07/2025 00:00;06/07/2025 00:00;18/07/2025 00:00;18/07/2025 00:00;13/07/2025 00:00;13/07/2025 00:00;13/07/2025 00:00
O00014798;L000018023;C000833;Aldii ES #0833;S0001227;NW-VITD;Vitamin D3 2000IU;21;BE-DC1;05/07/2025 00:00;06/07/2025 00:00;18/07/2025 00:00;18/07/2025 00:00;13/07/2025 00:00;13/07/2025 00:00;13/07/2025 00:00
O00014798;L000018024;C000833;Aldii ES #0833;S0001227;NW-VITC;Vitamin C 1000mg;78;BE-DC1;05/07/2025 00:00;06/07/2025 00:00;18/07/2025 00:00;18/07/2025 00:00;13/07/2025 00:00;13/07/2025 00:00;13/07/2025 00:00
O00007440;L000017461;C002976;Decathlonn NL #2976;S0004323;NW-SLEEP;Sleep Support Gummies;30;BE-DC2;05/07/2025 00:00;05/07/2025 00:00;17/07/2025 00:00;17/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00
O00007444;L000017469;C000009;NutriPharm AT #0009;S0000012;NW-VITC;Vitamin C 1000mg;18;BE-DC1;07/07/2025 00:00;07/07/2025 00:00;18/07/2025 00:00;18/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00
O00007569;L000017753;C002758;GymMart LV Online #2758;S0004011;NW-9011;Ashwagandha Balance (60 caps);1;BE-DC1;10/07/2025 00:00;10/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00
O00007575;L000017765;C002228;GymMart CZ Online #2228;S0003249;NW-SLEEP;Sleep Support Gummies;3;BE-DC2;04/07/2025 00:00;09/07/2025 00:00;11/07/2025 00:00;11/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00
O00007575;L000017766;C002228;GymMart CZ Online #2228;S0003249;NW-9010;Protein Blend 1kg;1;BE-DC2;04/07/2025 00:00;09/07/2025 00:00;11/07/2025 00:00;11/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00
O00007587;L000017800;C000136;ZenBasket CY Online #0136;S0000204;NW-ENERGY;Energy Boost Liquid (10);1;BE-DC2;09/07/2025 00:00;09/07/2025 00:00;16/07/2025 00:00;16/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00
O00007601;L000017825;C002252;Edekae CZ #2252;S0003283;NW-VITC;Vitamin C 1000mg;267;BE-DC1;08/07/2025 00:00;09/07/2025 00:00;23/07/2025 00:00;23/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00
O00007607;L000017837;C001840;Edekae SK #1840;S0002678;NW-MAG;Magnesium Calm;101;BE-DC1;07/07/2025 00:00;07/07/2025 00:00;20/07/2025 00:00;20/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00
O00007661;L000017967;C001271;Decathlonn FR #1271;S0001861;NW-9014;Prebiotic Fiber Sachets (30x10g);42;BE-DC2;07/07/2025 00:00;08/07/2025 00:00;18/07/2025 00:00;18/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00
O00007661;L000017968;C001271;Decathlonn FR #1271;S0001861;NW-9014;Prebiotic Fiber Sachets (30x10g);36;BE-DC2;07/07/2025 00:00;08/07/2025 00:00;18/07/2025 00:00;18/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00
O00007670;L000017986;C001077;FitNest CZ Online #1077;S0001576;NW-9013;Iron + Vitamin C (60 tabs);1;BE-DC1;11/07/2025 00:00;11/07/2025 00:00;17/07/2025 00:00;17/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00
O00007670;L000017987;C001077;FitNest CZ Online #1077;S0001576;NW-VITD;Vitamin D3 2000IU;2;BE-DC1;11/07/2025 00:00;11/07/2025 00:00;17/07/2025 00:00;17/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00
O00007689;L000018035;C002030;AthletiX AT #2030;S0002966;NW-DETOX;Detox Program 7 Days;204;BE-DC2;04/07/2025 00:00;05/07/2025 00:00;17/07/2025 00:00;17/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00
O00007689;L000018036;C002030;AthletiX AT #2030;S0002966;NW-9010;Protein Blend 1kg;160;BE-DC2;04/07/2025 00:00;05/07/2025 00:00;17/07/2025 00:00;17/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00
O00007744;L000018163;C002114;Tesko BG #2114;S0003085;NW-OMEGA;Omega 3 Triple Action;91;BE-DC1;09/07/2025 00:00;09/07/2025 00:00;24/07/2025 00:00;24/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00
O00007744;L000018164;C002114;Tesko BG #2114;S0003085;NW-IMMUNO;Immunity Booster;152;BE-DC1;09/07/2025 00:00;09/07/2025 00:00;24/07/2025 00:00;24/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00
O00007784;L000018259;C001752;VitaBox PT Online #1752;S0002544;NW-ENERGY;Energy Boost Liquid (10);1;BE-DC2;03/07/2025 00:00;04/07/2025 00:00;10/07/2025 00:00;10/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00
O00014633;L000017525;C001348;PrimeFuel GR Online #1348;S0001977;NW-OMEGA;Omega 3 Triple Action;3;BE-DC1;01/07/2025 00:00;09/07/2025 00:00;07/07/2025 00:00;07/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00
O00014633;L000017527;C001348;PrimeFuel GR Online #1348;S0001977;NW-9012;Vitamin B12 Energy (90 tabs);1;BE-DC1;01/07/2025 00:00;09/07/2025 00:00;07/07/2025 00:00;07/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00
O00014634;L000017526;C001348;PrimeFuel GR Online #1348;S0001977;NW-ENERGY;Energy Boost Liquid (10);1;BE-DC2;01/07/2025 00:00;09/07/2025 00:00;07/07/2025 00:00;07/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00
O00014649;L000017473;C000264;Decathlonn FI #0264;S0000389;NW-VITC;Vitamin C 1000mg;196;BE-DC1;05/07/2025 00:00;05/07/2025 00:00;17/07/2025 00:00;17/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00
O00014649;L000017475;C000264;Decathlonn FI #0264;S0000389;NW-9012;Vitamin B12 Energy (90 tabs);95;BE-DC1;05/07/2025 00:00;05/07/2025 00:00;17/07/2025 00:00;17/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00
O00014649;L000017476;C000264;Decathlonn FI #0264;S0000389;NW-IMMUNO;Immunity Booster;105;BE-DC1;05/07/2025 00:00;05/07/2025 00:00;17/07/2025 00:00;17/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00
O00014650;L000017474;C000264;Decathlonn FI #0264;S0000389;NW-ENERGY;Energy Boost Liquid (10);116;BE-DC2;05/07/2025 00:00;05/07/2025 00:00;17/07/2025 00:00;17/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00
O00014665;L000017434;C001050;VitaBox CY Online #1050;S0001533;NW-ZINC;Zinc Immunity;2;BE-DC1;02/07/2025 00:00;10/07/2025 00:00;08/07/2025 00:00;08/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00
O00014665;L000017436;C001050;VitaBox CY Online #1050;S0001533;NW-VITC;Vitamin C 1000mg;1;BE-DC1;02/07/2025 00:00;10/07/2025 00:00;08/07/2025 00:00;08/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00
O00014665;L000017437;C001050;VitaBox CY Online #1050;S0001533;NW-VITD;Vitamin D3 2000IU;1;BE-DC1;02/07/2025 00:00;10/07/2025 00:00;08/07/2025 00:00;08/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00
O00014666;L000017435;C001050;VitaBox CY Online #1050;S0001533;NW-COLL;Collagen Powder 300g;1;BE-DC2;02/07/2025 00:00;10/07/2025 00:00;08/07/2025 00:00;08/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00
O00014683;L000017928;C001213;FitZone FI #1213;S0001774;NW-MULTI;Multivitamin Daily;236;BE-DC1;06/07/2025 00:00;06/07/2025 00:00;19/07/2025 00:00;19/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00
O00014683;L000017929;C001213;FitZone FI #1213;S0001774;NW-IMMUNO;Immunity Booster;207;BE-DC1;06/07/2025 00:00;06/07/2025 00:00;19/07/2025 00:00;19/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00
O00014683;L000017930;C001213;FitZone FI #1213;S0001774;NW-9013;Iron + Vitamin C (60 tabs);905;BE-DC1;06/07/2025 00:00;06/07/2025 00:00;19/07/2025 00:00;19/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00
O00014683;L000017931;C001213;FitZone FI #1213;S0001774;NW-VITC;Vitamin C 1000mg;156;BE-DC1;06/07/2025 00:00;06/07/2025 00:00;19/07/2025 00:00;19/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00
O00014684;L000017932;C001213;FitZone FI #1213;S0001774;NW-HYDR;Hydration Electrolytes;263;BE-DC2;06/07/2025 00:00;06/07/2025 00:00;19/07/2025 00:00;19/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00
O00014703;L000017630;C000092;Tesko BG #0092;S0000147;NW-MULTI;Multivitamin Daily;82;BE-DC1;05/07/2025 00:00;05/07/2025 00:00;19/07/2025 00:00;19/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00
O00014703;L000017631;C000092;Tesko BG #0092;S0000147;NW-IMMUNO;Immunity Booster;49;BE-DC1;05/07/2025 00:00;05/07/2025 00:00;19/07/2025 00:00;19/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00
O00014703;L000017632;C000092;Tesko BG #0092;S0000147;NW-ZINC;Zinc Immunity;64;BE-DC1;05/07/2025 00:00;05/07/2025 00:00;19/07/2025 00:00;19/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00
O00014704;L000017633;C000092;Tesko BG #0092;S0000147;NW-COLL;Collagen Powder 300g;153;BE-DC2;05/07/2025 00:00;05/07/2025 00:00;19/07/2025 00:00;19/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00
O00014713;L000017958;C002793;Intersportt LV #2793;S0004061;NW-HYDR;Hydration Electrolytes;389;BE-DC2;07/07/2025 00:00;07/07/2025 00:00;20/07/2025 00:00;20/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00
O00014714;L000017959;C002793;Intersportt LV #2793;S0004061;NW-ZINC;Zinc Immunity;56;BE-DC1;07/07/2025 00:00;07/07/2025 00:00;20/07/2025 00:00;20/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00
O00014714;L000017960;C002793;Intersportt LV #2793;S0004061;NW-VITC;Vitamin C 1000mg;28;BE-DC1;07/07/2025 00:00;07/07/2025 00:00;20/07/2025 00:00;20/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00
O00014714;L000017961;C002793;Intersportt LV #2793;S0004061;NW-OMEGA;Omega 3 Triple Action;22;BE-DC1;07/07/2025 00:00;07/07/2025 00:00;20/07/2025 00:00;20/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00
O00014721;L000017598;C001765;Rewee PT #1765;S0002564;NW-COLL;Collagen Powder 300g;134;BE-DC2;02/07/2025 00:00;07/07/2025 00:00;18/07/2025 00:00;18/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00
O00014722;L000017599;C001765;Rewee PT #1765;S0002564;NW-MULTI;Multivitamin Daily;52;BE-DC1;02/07/2025 00:00;07/07/2025 00:00;18/07/2025 00:00;18/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00
O00014757;L000017611;C001315;Intermarche DE #1315;S0001925;NW-ZINC;Zinc Immunity;74;BE-DC1;08/07/2025 00:00;08/07/2025 00:00;23/07/2025 00:00;23/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00
O00014758;L000017612;C001315;Intermarche DE #1315;S0001925;NW-9010;Protein Blend 1kg;256;BE-DC2;08/07/2025 00:00;08/07/2025 00:00;23/07/2025 00:00;23/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00
O00014758;L000017613;C001315;Intermarche DE #1315;S0001925;NW-HYDR;Hydration Electrolytes;208;BE-DC2;08/07/2025 00:00;08/07/2025 00:00;23/07/2025 00:00;23/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00
O00014758;L000017614;C001315;Intermarche DE #1315;S0001925;NW-ENERGY;Energy Boost Liquid (10);168;BE-DC2;08/07/2025 00:00;08/07/2025 00:00;23/07/2025 00:00;23/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00
O00014759;L000017648;C002424;VitaBox FR Online #2424;S0003535;NW-COLL;Collagen Powder 300g;1;BE-DC2;10/07/2025 00:00;11/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00
O00014760;L000017649;C002424;VitaBox FR Online #2424;S0003535;NW-VITC;Vitamin C 1000mg;3;BE-DC1;10/07/2025 00:00;11/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00
O00014785;L000018376;C001977;Carrefouk SE #1977;S0002879;NW-MULTI;Multivitamin Daily;501;BE-DC1;07/07/2025 00:00;07/07/2025 00:00;20/07/2025 00:00;20/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00
O00014786;L000018377;C001977;Carrefouk SE #1977;S0002879;NW-HYDR;Hydration Electrolytes;43;BE-DC2;07/07/2025 00:00;07/07/2025 00:00;20/07/2025 00:00;20/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00;14/07/2025 00:00
O00007465;L000017513;C003284;PharmaPluz ES #3284;S0004769;NW-9013;Iron + Vitamin C (60 tabs);8;BE-DC1;09/07/2025 00:00;09/07/2025 00:00;18/07/2025 00:00;18/07/2025 00:00;15/07/2025 00:00;15/07/2025 00:00;15/07/2025 00:00
O00007465;L000017514;C003284;PharmaPluz ES #3284;S0004769;NW-ZINC;Zinc Immunity;10;BE-DC1;09/07/2025 00:00;09/07/2025 00:00;18/07/2025 00:00;18/07/2025 00:00;15/07/2025 00:00;15/07/2025 00:00;15/07/2025 00:00
O00007473;L000017532;C001053;FitNest CY Online #1053;S0001538;NW-MULTI;Multivitamin Daily;1;BE-DC1;05/07/2025 00:00;10/07/2025 00:00;10/07/2025 00:00;10/07/2025 00:00;15/07/2025 00:00;15/07/2025 00:00;15/07/2025 00:00
O00007478;L000017545;C002938;PrimeFuel NL Online #2938;S0004267;NW-MAG;Magnesium Calm;8;BE-DC1;12/07/2025 00:00;12/07/2025 00:00;16/07/2025 00:00;16/07/2025 00:00;15/07/2025 00:00;15/07/2025 00:00;15/07/2025 00:00
O00007484;L000017565;C000665;Aldii PL #0665;S0000982;NW-VITD;Vitamin D3 2000IU;66;BE-DC1;08/07/2025 00:00;08/07/2025 00:00;20/07/2025 00:00;20/07/2025 00:00;15/07/2025 00:00;15/07/2025 00:00;15/07/2025 00:00
O00007484;L000017566;C000665;Aldii PL #0665;S0000982;NW-MULTI;Multivitamin Daily;97;BE-DC1;08/07/2025 00:00;08/07/2025 00:00;20/07/2025 00:00;20/07/2025 00:00;15/07/2025 00:00;15/07/2025 00:00;15/07/2025 00:00
O00007484;L000017567;C000665;Aldii PL #0665;S0000982;NW-MAG;Magnesium Calm;26;BE-DC1;08/07/2025 00:00;08/07/2025 00:00;20/07/2025 00:00;20/07/2025 00:00;15/07/2025 00:00;15/07/2025 00:00;15/07/2025 00:00
O00007530;L000017664;C001946;FitNest SE Online #1946;S0002832;NW-VITD;Vitamin D3 2000IU;1;BE-DC1;05/07/2025 00:00;10/07/2025 00:00;10/07/2025 00:00;10/07/2025 00:00;15/07/2025 00:00;15/07/2025 00:00;15/07/2025 00:00
O00007551;L000017709;C003237;WellKart ES Online #3237;S0004699;NW-9014;Prebiotic Fiber Sachets (30x10g);4;BE-DC2;10/07/2025 00:00;10/07/2025 00:00;18/07/2025 00:00;18/07/2025 00:00;15/07/2025 00:00;15/07/2025 00:00;15/07/2025 00:00
O00007551;L000017710;C003237;WellKart ES Online #3237;S0004699;NW-HYDR;Hydration Electrolytes;2;BE-DC2;10/07/2025 00:00;10/07/2025 00:00;18/07/2025 00:00;18/07/2025 00:00;15/07/2025 00:00;15/07/2025 00:00;15/07/2025 00:00
O00007572;L000017758;C002060;Lidll BE #2060;S0003013;NW-OMEGA;Omega 3 Triple Action;140;BE-DC1;08/07/2025 00:00;09/07/2025 00:00;23/07/2025 00:00;23/07/2025 00:00;15/07/2025 00:00;15/07/2025 00:00;15/07/2025 00:00
O00007603;L000017830;C001623;ZenBasket MT Online #1623;S0002367;NW-9010;Protein Blend 1kg;2;BE-DC2;10/07/2025 00:00;10/07/2025 00:00;15/07/2025 00:00;15/07/2025 00:00;15/07/2025 00:00;15/07/2025 00:00;15/07/2025 00:00
O00007623;L000017861;C002847;VitaBox LU Online #2847;S0004146;NW-MULTI;Multivitamin Daily;1;BE-DC1;10/07/2025 00:00;11/07/2025 00:00;15/07/2025 00:00;15/07/2025 00:00;15/07/2025 00:00;15/07/2025 00:00;15/07/2025 00:00
O00014623;L000017933;C000003;WellKart AT Online #0003;S0000004;NW-IMMUNO;Immunity Booster;5;BE-DC1;06/07/2025 00:00;07/07/2025 00:00;11/07/2025 00:00;11/07/2025 00:00;15/07/2025 00:00;15/07/2025 00:00;15/07/2025 00:00
O00014623;L000017934;C000003;WellKart AT Online #0003;S0000004;NW-VITD;Vitamin D3 2000IU;6;BE-DC1;06/07/2025 00:00;07/07/2025 00:00;11/07/2025 00:00;11/07/2025 00:00;15/07/2025 00:00;15/07/2025 00:00;15/07/2025 00:00
O00014623;L000017936;C000003;WellKart AT Online #0003;S0000004;NW-VITD;Vitamin D3 2000IU;2;BE-DC1;06/07/2025 00:00;07/07/2025 00:00;11/07/2025 00:00;11/07/2025 00:00;15/07/2025 00:00;15/07/2025 00:00;15/07/2025 00:00
O00014624;L000017935;C000003;WellKart AT Online #0003;S0000004;NW-COLL;Collagen Powder 300g;1;BE-DC2;06/07/2025 00:00;07/07/2025 00:00;11/07/2025 00:00;11/07/2025 00:00;15/07/2025 00:00;15/07/2025 00:00;15/07/2025 00:00
O00014637;L000017720;C001730;FitZone PL #1730;S0002514;NW-9014;Prebiotic Fiber Sachets (30x10g);163;BE-DC2;03/07/2025 00:00;10/07/2025 00:00;15/07/2025 00:00;15/07/2025 00:00;15/07/2025 00:00;15/07/2025 00:00;15/07/2025 00:00
O00014637;L000017722;C001730;FitZone PL #1730;S0002514;NW-DETOX;Detox Program 7 Days;73;BE-DC2;03/07/2025 00:00;10/07/2025 00:00;15/07/2025 00:00;15/07/2025 00:00;15/07/2025 00:00;15/07/2025 00:00;15/07/2025 00:00
O00014638;L000017721;C001730;FitZone PL #1730;S0002514;NW-VITD;Vitamin D3 2000IU;89;BE-DC1;03/07/2025 00:00;10/07/2025 00:00;15/07/2025 00:00;15/07/2025 00:00;15/07/2025 00:00;15/07/2025 00:00;15/07/2025 00:00
O00014727;L000018094;C000322;ZenBasket DE Online #0322;S0000475;NW-MULTI;Multivitamin Daily;1;BE-DC1;11/07/2025 00:00;11/07/2025 00:00;15/07/2025 00:00;15/07/2025 00:00;15/07/2025 00:00;15/07/2025 00:00;15/07/2025 00:00
O00014727;L000018096;C000322;ZenBasket DE Online #0322;S0000475;NW-MAG;Magnesium Calm;1;BE-DC1;11/07/2025 00:00;11/07/2025 00:00;15/07/2025 00:00;15/07/2025 00:00;15/07/2025 00:00;15/07/2025 00:00;15/07/2025 00:00
O00014728;L000018095;C000322;ZenBasket DE Online #0322;S0000475;NW-HYDR;Hydration Electrolytes;2;BE-DC2;11/07/2025 00:00;11/07/2025 00:00;15/07/2025 00:00;15/07/2025 00:00;15/07/2025 00:00;15/07/2025 00:00;15/07/2025 00:00
O00014728;L000018097;C000322;ZenBasket DE Online #0322;S0000475;NW-9014;Prebiotic Fiber Sachets (30x10g);1;BE-DC2;11/07/2025 00:00;11/07/2025 00:00;15/07/2025 00:00;15/07/2025 00:00;15/07/2025 00:00;15/07/2025 00:00;15/07/2025 00:00
O00014735;L000018295;C001041;GymMart CY Online #1041;S0001520;NW-ENERGY;Energy Boost Liquid (10);4;BE-DC2;07/07/2025 00:00;08/07/2025 00:00;12/07/2025 00:00;12/07/2025 00:00;15/07/2025 00:00;15/07/2025 00:00;15/07/2025 00:00
O00014735;L000018297;C001041;GymMart CY Online #1041;S0001520;NW-ENERGY;Energy Boost Liquid (10);1;BE-DC2;07/07/2025 00:00;08/07/2025 00:00;12/07/2025 00:00;12/07/2025 00:00;15/07/2025 00:00;15/07/2025 00:00;15/07/2025 00:00
